,chr2L,chr2R,chr3L,chr3R,chrX,H3K4me2,ISWI,Chriz,WDS,MRG15,H3K79me3,RNA-polymerase-II,H1,H3K27me3,start_coord
4825,0.0,0.0,0.0,1.0,0.0,-1.3216478655243389,-1.1461713151838695,-1.0811006310759603,-1.2814185383818126,-0.9572921233718993,-1.364260203826027,-0.5832344839118718,0.99050238024476,0.3294476204219839,2.164
4826,0.0,0.0,0.0,1.0,0.0,0.19562025558505516,0.164197491268292,0.3438172938155763,-0.010897265358086846,0.3561787974504466,-0.5487476147228412,-0.039186079917915916,0.381188451033447,-0.7396773802718867,2.166
4827,0.0,0.0,0.0,1.0,0.0,-1.109914503884735,-0.9237058260705676,-0.8680729148173885,-1.1590616066877695,-0.6231704770466111,-1.2806196283492266,-0.1107563122497987,1.2666647689764248,0.20551883615385494,2.168
4828,0.0,0.0,0.0,1.0,0.0,1.8442769555568514,2.6633654576492103,2.0525877400086756,1.8621972171385253,1.7923190513827971,1.4491225802765055,2.1380089073572717,-2.08331365159944,-1.6436300442636709,2.17
4829,0.0,0.0,0.0,1.0,0.0,-1.0414516474588464,-1.2063401717158682,-1.022369820343702,-1.1024521381398324,-0.5145255224388529,-1.1567506656150275,-0.5569096314659713,1.4461329817206285,0.19975117368441953,2.172
4830,0.0,0.0,0.0,1.0,0.0,-1.2837055934036337,-1.1181510147891138,-1.1442167518035007,-1.31518388901015,-1.0602652904761667,-1.2407910367232375,-0.6121891414516268,1.1820119632599908,0.4388213535156473,2.174
4831,0.0,0.0,0.0,1.0,0.0,-1.504556009450493,-0.6692837272594874,-1.1499524435981867,-1.2976595549985568,-0.9304001273937953,-1.726844582217805,-0.7385692631056862,0.9385841928498686,0.4423326830107983,2.176
4832,0.0,0.0,0.0,1.0,0.0,-1.2825554846027019,-1.0360237586117345,-1.123819551337511,-1.1750596928488821,-0.8585427063475665,-1.3192078858684568,-0.8043935330754854,1.2989331717384325,0.9131258595312606,2.178
4833,0.0,0.0,0.0,1.0,0.0,-0.20313226751041477,-0.2617382121908498,0.06098944153053789,-0.3274320196495733,0.6520776541490406,0.4464186881340041,-1.1072304163978193,1.0054629836417481,-0.5028294338261503,2.18
4834,0.0,0.0,0.0,1.0,0.0,0.7138578506465058,1.3204459779089233,-0.4195206827595838,0.6536691856986737,0.21327916479075443,0.26993602420206225,0.3426504885489008,-3.0791507315432445,0.9582659513732472,2.182
4835,0.0,0.0,0.0,1.0,0.0,-0.19492360774634965,0.14564120639574069,-0.6565481868151225,-0.4222902995902033,-0.2793214275970569,0.09873661667010988,-0.7674425524065578,-1.2191271394159024,2.485352234692135,2.184
4836,0.0,0.0,0.0,1.0,0.0,0.702756882395878,1.4374188058281723,1.2196362244354282,0.8241652366840417,1.465000333973616,0.8866042534590084,0.4749492103147406,-0.717686519096528,-0.35203385068234644,2.186
4837,0.0,0.0,0.0,1.0,0.0,0.3886726648603443,0.8834252623740824,1.2585961027531298,1.4422936101199442,1.4947109327323944,-0.30205443116153147,-0.08499676062560166,-0.529284969651591,0.09140820052558485,2.188
4838,0.0,0.0,0.0,1.0,0.0,-1.377286470179563,-1.1231251755929885,-1.1725699561869318,-1.4210774739299008,-0.9402538284494685,-1.511465968566319,-1.0996874600990676,0.49814447901544934,1.8470858095499032,2.19
4839,0.0,0.0,0.0,1.0,0.0,0.15053748245633572,0.3960380299673608,-0.15824067714751194,0.3541957045304049,-0.10275227537229259,-0.2481518268378745,0.6963966128684328,-1.0843195322976797,0.06003307252577621,2.192
4840,0.0,0.0,0.0,1.0,0.0,0.8077144885189533,0.9168083099107133,-0.5429019375971227,0.11455830996915244,0.7097879546500888,1.1994490014853916,1.5734358352536302,-1.0732998085529801,-1.2516556020386753,2.194
4841,0.0,0.0,0.0,1.0,0.0,-0.8285822390765646,-1.0415827965858206,-0.44437211966978135,-0.3847827133113113,-0.8430151689787142,-0.52442665209795,-0.25088034889789,1.5451036238815656,-0.030666728248430638,2.196
4842,0.0,0.0,0.0,1.0,0.0,-1.0198877306900742,-1.22203753457249,-0.9063294840723385,-1.2850256857058004,-0.9928025739366975,-1.1172395006205835,-0.029913503588591354,0.7269346656600946,0.0034355289593673705,2.198
4843,0.0,0.0,0.0,1.0,0.0,-0.7042848629738726,-0.44914126459702897,-0.09439039516817252,-0.4278075882183693,-0.3267121326244051,-0.6225874025791359,-0.012424695269587898,0.9153491256017936,0.16199087947696533,2.2
4844,0.0,0.0,0.0,1.0,0.0,-0.8906028982700164,-0.7376462637916832,-0.7898994596217382,-0.5771651834061268,-0.5534250338528265,-0.7161075080187728,-0.570098597882347,1.0118577586588182,0.7129324738480676,2.202
4845,0.0,0.0,0.0,1.0,0.0,0.7326689460756096,0.603528102356717,-0.41368039479568375,0.17730001884691282,0.22007769761108123,0.038677497315382635,0.7039665826239973,-1.924434234087081,-0.5522685382461714,2.204
4846,0.0,0.0,0.0,1.0,0.0,0.14570002379882768,0.9921517722362855,-0.44696076424520026,0.6159683524410152,0.3475483791911738,0.2998054075084773,0.5920461905096078,-0.5989226355902277,-0.5910362390883301,2.206
4847,0.0,0.0,0.0,1.0,0.0,-0.04987562714672656,0.6849354894581966,-0.5157704601130261,0.0773986478643612,-0.1458842815825777,-0.2152396347953811,0.8629856970889918,-0.3539237233347206,-0.45335641443300034,2.208
4848,0.0,0.0,0.0,1.0,0.0,-1.3632280950161446,-0.9969301311912943,-1.113916822117966,-0.9797973729273427,-1.0897712353031797,-1.5051948393234398,-0.8603956122728694,1.161988145656788,0.2612829394641392,2.21
4849,0.0,0.0,0.0,1.0,0.0,-1.410853434742628,-0.8253231237804624,-1.1664053066944429,-0.8760277562560788,-1.1139767314342253,-1.742111160347686,-0.5794312041389533,1.6628821980030837,0.2944763935494102,2.212
4850,0.0,0.0,0.0,1.0,0.0,-1.182972749739329,-0.34749358566898825,-0.5593412902400731,-0.635354315836935,-0.9933820637723836,-1.4618578496763919,-0.7858658135713651,0.7341165228304414,0.14321090476996692,2.214
4851,0.0,0.0,0.0,1.0,0.0,-1.370391959026598,-0.9506720260772337,-1.171551695765144,-1.0466190302534006,-1.0011006976956422,-1.560834321832856,-0.7368766319782738,1.3451415114810603,0.3092183534520092,2.216
4852,0.0,0.0,0.0,1.0,0.0,-1.4675848523223332,-0.5191433933060299,-1.2574349626522485,-1.3489415468616872,-0.9590315036504801,-1.7405055813164416,-0.7189188494756458,1.4172208614140807,0.5475804505114916,2.218
4853,0.0,0.0,0.0,1.0,0.0,-0.6611301940578159,-0.3085933327630463,-0.5591584318495632,-0.6569428505721853,-0.6092621890101995,-0.7150545830969828,-0.43377864990216136,0.39707906904895673,0.1765342756915602,2.22
4854,0.0,0.0,0.0,1.0,0.0,-1.3784172217920132,-1.1772060277859941,-1.0798020186616122,-1.165452511583348,-1.1978572629612283,-1.6622769852525079,-1.1499660131456058,0.8238295927899796,0.37957109917017573,2.222
4855,0.0,0.0,0.0,1.0,0.0,-1.254128357903364,-0.658730049833559,-0.9957420610553848,-1.0711111523791879,-0.8640414288571115,-1.4281006447925955,-1.479624246143774,0.8624539469524206,0.9513685947920246,2.224
4856,0.0,0.0,0.0,1.0,0.0,-0.3881169607945948,0.12302218051748283,-0.3832944670283427,-0.754509577995694,-0.2752236183701321,-0.7093780164339225,-0.23364444468354942,0.32880243828802486,0.3661758646948615,2.226
4857,0.0,0.0,0.0,1.0,0.0,-0.3902861141717168,0.6125740752177862,-0.37864411997539915,-0.3409509165249827,0.40876460492114974,-0.46774334931844713,0.5275330589899567,0.10240190800350535,-0.7006341320192201,2.228
4858,0.0,0.0,0.0,1.0,0.0,-0.6209951288950557,-0.6186649678597953,-0.9945484452574002,-0.9539435538963805,-0.3285317771956596,-0.24543098043874392,-1.1415383188796637,0.6868850646257944,-0.03499899202357198,2.23
4859,0.0,0.0,0.0,1.0,0.0,-0.615914780377756,-0.2795689547631321,-0.8130891117248931,-0.8554628626285993,-0.5124531015474677,0.117548090901368,-0.2899516090979328,-0.10946329987152577,0.536864891753708,2.232
4860,0.0,0.0,0.0,1.0,0.0,0.019392786314081988,-0.15148157710872284,-0.6614073540489525,-0.5580981923311188,-0.5281308753385302,0.5039431714406676,0.5026319638678333,-0.6009063547421226,-0.09428952420369134,2.234
4861,0.0,0.0,0.0,1.0,0.0,0.3677787319426737,0.7713890041399829,-0.24524125287940027,0.15242295654420168,0.09628513903282514,0.701827194073562,-0.10103027178313426,-0.7948252811168951,-0.38717614948000956,2.236
4862,0.0,0.0,0.0,1.0,0.0,-0.4931223186829729,0.18177173310524616,-0.25959419045122306,-0.3604726122646527,0.04463824001220628,-0.6119807050411975,0.13828826964187502,0.3228320338740312,-0.9897066988685109,2.238
4863,0.0,0.0,0.0,1.0,0.0,-0.955695069105131,-0.5054800765494877,-0.8466664671411807,-1.1262757062406328,-0.007572445813095374,-1.167709769376143,0.1693194982800982,0.39798699519172226,-1.4001623534222014,2.24
4864,0.0,0.0,0.0,1.0,0.0,-1.2126258279511004,-0.8534213241596748,-1.126904195234898,-1.214431019331598,-0.6078552745495643,-1.6321166499686104,-0.4800014618639718,0.5144190849165375,-0.1754204016870324,2.242
4865,0.0,0.0,0.0,1.0,0.0,-1.2699551496607162,-0.5825316297383891,-1.175135365116773,-1.4536472086502248,-0.4904648274931013,-1.3160239360548118,-1.3017618816054888,1.0638977664427198,1.199647245533481,2.244
4866,0.0,0.0,0.0,1.0,0.0,-1.3867507389454716,0.09220455060236456,-1.2034602874773237,-1.3737190437536493,-0.7710056551112899,-1.6408951552213218,-0.9702237502624887,0.4833156758499628,0.788568152087029,2.246
4867,0.0,0.0,0.0,1.0,0.0,-1.3403990664806607,-0.5381848624987265,-1.14690608573704,-1.0716130237697892,-0.7731977985897844,-1.418849247671274,-1.7376726791865393,1.0202090635235959,0.8640159511986955,2.248
4868,0.0,0.0,0.0,1.0,0.0,-1.3367861154847154,-0.6863463564632476,-1.0352642583275393,-0.9875324719985069,-0.8424484334046758,-1.3770544348863367,-1.3782503114312579,0.7145811899141009,0.9767800357317845,2.25
4869,0.0,0.0,0.0,1.0,0.0,-1.2698441888485188,-0.41982856134423574,-1.1216034612328356,-0.9676032491518866,-0.8236063923084415,-1.3008343271009708,-0.7089184181999,1.052787903285889,1.0275084194627166,2.252
4870,0.0,0.0,0.0,1.0,0.0,0.6591359372842247,1.372346273348832,1.0820126697916361,0.5278846177351143,1.6066200061598255,0.5240933825964388,-0.15122182184084768,-0.26418195310022996,-0.24838972508165444,2.254
4871,0.0,0.0,0.0,1.0,0.0,-1.0833339379804248,-0.53768608628021,-0.8848374857375072,-0.9961890583169164,-0.5848775208265048,-1.0938515849581127,-1.3364363322578232,0.7855796941505516,1.1618594049717428,2.256
4872,0.0,0.0,0.0,1.0,0.0,-1.2952675639401126,-0.49971276334380316,-1.0720660751270106,-0.7667115648398858,-0.7169496273726501,-1.417707908803301,-0.8790657874941931,0.6025920158229865,0.9682200358497292,2.258
4873,0.0,0.0,0.0,1.0,0.0,-1.109125128957646,-0.8845086842095002,-0.9902296965328615,-0.9604963174862574,-0.9181546161440912,-1.1911891640244574,-1.2861779032816443,0.7304118354923713,1.2114478403077238,2.26
4874,0.0,0.0,0.0,1.0,0.0,0.6953857777111959,0.8386573039735432,-0.4704162215017645,0.19042058827069586,0.1372368416394616,0.9131643856023807,0.14997393730042283,-1.67499710865466,-0.4967515275973715,2.262
4875,0.0,0.0,0.0,1.0,0.0,-0.5385665823979985,-0.42378686463655957,-0.9774416378000976,-0.8967710482146115,-0.35159916825832926,-0.08489551833409653,0.1937611252710609,-0.40959245285195056,-0.8539232209485575,2.264
4876,0.0,0.0,0.0,1.0,0.0,-0.9472697252964185,-0.6714630203062019,-0.8609076149827507,-0.900325287626153,0.06673984935739369,-1.2176408920608348,-0.8343837525192983,0.9743949332446462,-1.3189439932295468,2.266
4877,0.0,0.0,0.0,1.0,0.0,1.755259837839401,1.7149263865710958,1.3736148795658978,1.6804399619052486,1.8000941135042163,0.9251833240294934,0.5523645391610783,-0.6154010585634961,-1.4179734575446246,2.268
4878,0.0,0.0,0.0,1.0,0.0,0.6185854533147492,1.7651035945751934,1.1217629265891265,0.8756720936523166,0.5621525513061149,-0.14658985122289606,0.17929759735802206,-1.8682430789291842,0.2423613987584704,2.27
4879,0.0,0.0,0.0,1.0,0.0,0.021421381084389825,-0.03181647816313076,0.09309007817609752,-0.28060243397927565,0.1852861825589205,0.029346684171439732,0.006969158769429532,-0.06694130666213172,0.45225353860087325,2.272
4880,0.0,0.0,0.0,1.0,0.0,-0.050138335434694085,0.400843930797221,-0.25299315971623565,-0.34122639304974045,-0.43279494454424117,-0.8182676111778457,1.0893210199594054,-0.6089644606806253,-0.149307094942412,2.274
4881,0.0,0.0,0.0,1.0,0.0,0.06236829614550852,0.6690368801375884,0.27888283165208344,-0.20190252252112095,0.015320966500608886,-0.19625041783780417,0.4726318254967116,0.28340369603658605,-0.06763377417806152,2.276
4882,0.0,0.0,0.0,1.0,0.0,0.2919191030605655,1.5886713864228688,1.1131828123160077,0.33313414474158537,0.5956980423975444,0.6702210261803802,-0.006258906472361014,0.23176927742876743,-0.9234605373388559,2.278
4883,0.0,0.0,0.0,1.0,0.0,0.933006380899284,0.7607907917858998,0.13218182179373658,0.874209609018676,0.4361543877238677,1.1573451281014984,1.7702650309905115,-0.7526293339124415,-0.982612392055566,2.28
4884,0.0,0.0,0.0,1.0,0.0,-0.638186128018231,-0.7824890615947623,-0.6844048343826282,-0.9909764034015828,-0.6359445152586456,-0.41059547573868493,-0.6205306489671772,0.3607355645924706,0.7041606936551391,2.282
4885,0.0,0.0,0.0,1.0,0.0,-1.0618328179201348,0.31792646199575925,-0.9569376185623801,-0.8494388841084052,-0.5323053473005963,-0.6698977591084162,-0.4933203737670204,0.7221984535745484,0.7696835926197055,2.284
4886,0.0,0.0,0.0,1.0,0.0,-1.4172330875341073,-0.9199165802517282,-1.3137374287620605,-1.3184162485973452,-0.8666467753601425,-1.3037329880470008,-0.6534187158763195,0.6817163879976733,1.3005004629950554,2.286
4887,0.0,0.0,0.0,1.0,0.0,0.19002091446160696,1.2464071153592642,-0.24529470997315905,0.31922040349112296,0.6217255607041894,0.4277516434200843,0.43047182670102146,0.08601712943497752,-1.0134339095248537,2.288
4888,0.0,0.0,0.0,1.0,0.0,-0.7268342134792081,-0.32407924169215585,-0.8068031236837373,-1.0659679141170948,-0.36723646535437,-0.30291097600391603,-1.1897874741333896,0.728220689426942,0.9221571711882763,2.29
4889,0.0,0.0,0.0,1.0,0.0,1.7516851293900504,0.6770145798036913,0.06819221122478564,0.38903150937684705,0.6420129257713524,1.6436480919107495,0.6325366365314157,-0.5672574599213468,-1.2556060904906519,2.292
4890,0.0,0.0,0.0,1.0,0.0,1.0111227980760502,0.8887944255161667,0.4845550784084551,0.7672775016025739,1.1863433956913805,1.3280784218490447,-0.08919164790919769,-0.04151223533551099,-1.1938760086865319,2.294
4891,0.0,0.0,0.0,1.0,0.0,1.1026468156568456,1.4641847803675625,0.41523919868123993,0.8295005410568372,0.4565981943843174,1.4285630891878756,1.2487345273504715,-1.908554105340651,-0.6908792800273313,2.296
4892,0.0,0.0,0.0,1.0,0.0,0.7864029509819549,0.4596388246596863,0.27528188104300955,0.9517814161702759,0.9350217181391508,0.3233531946675974,-0.0025226782594104553,0.3126867291381306,-0.9537376827851763,2.298
4893,0.0,0.0,0.0,1.0,0.0,0.7420452238169191,0.787898471221266,-0.5664001614211097,0.04979582574406315,1.6413255509002407,0.9643933064105423,0.2796452153787051,-0.9919520461125495,-0.9616531052751496,2.3
4894,0.0,0.0,0.0,1.0,0.0,-0.8092369017857103,-0.6605536181010762,-1.008624330017467,-1.065462346278698,-0.5126709113499955,-0.3362254877874398,-1.0976709045111421,0.06597415731176634,1.7796457514508084,2.302
4895,0.0,0.0,0.0,1.0,0.0,-0.5325150835250273,-0.06354989223136297,-0.15027186289563163,-0.42887774052974265,0.1305595805125364,-0.6039635553979837,-0.8883231156415915,0.14549250054486199,0.1540878116036406,2.304
4896,0.0,0.0,0.0,1.0,0.0,1.5047781582603634,1.965381990073756,1.7399989105786058,1.9841177005865736,2.3425121458539087,1.459842163362392,-0.025547675001361562,0.25151207160295896,-1.2879836929583324,2.306
4897,0.0,0.0,0.0,1.0,0.0,1.9325795692978107,3.010121380925697,2.576601486917687,2.528222190873484,3.51353418400838,1.9443971070229515,0.6994205471620134,-0.9248680745844245,-1.5776622317535118,2.308
4898,0.0,0.0,0.0,1.0,0.0,2.3646914838019937,2.852226464158874,2.789008495159682,2.893965552710987,2.9198939239747763,2.0348738139411453,2.01019876951055,-1.2341259850484172,-1.4240582686446746,2.31
4899,0.0,0.0,0.0,1.0,0.0,-0.5662851809881613,0.29153847876488875,-0.5664638262053617,-0.2234900168409738,-0.17617070253095965,-0.09012003119334455,-0.7561042350225067,1.7046882828991587,0.7335845960007521,2.312
4900,0.0,0.0,0.0,1.0,0.0,-1.2982515003492845,-0.5301103896184444,-1.1504456191390746,-0.979353445709723,-0.7622974135420943,-1.3697400837755456,-1.5343572770558027,-0.017791457747464486,0.6846972008065965,2.314
4901,0.0,0.0,0.0,1.0,0.0,-0.813179958871877,-0.5008218892446089,-0.641114237417408,-0.6231278453725271,-0.5136280706265668,-1.090472311532817,-0.8232126615486716,0.21511430687215757,0.4183826093733249,2.316
4902,0.0,0.0,0.0,1.0,0.0,-1.0695727279513405,-0.4133691800606293,-0.9479477770339135,-1.2117321384549609,-0.5235700334467196,-1.0539781575219034,-1.4603504394326483,0.7466207330748064,0.7741900004757531,2.318
4903,0.0,0.0,0.0,1.0,0.0,-1.3619815915678792,-0.9091501750806122,-1.2043440614273944,-0.9379517040680209,-0.8413895536867443,-1.7332646875074222,-1.3262760787812802,0.2208582960866197,0.5928346522424286,2.32
4904,0.0,0.0,0.0,1.0,0.0,-1.4239925190052614,-0.6225496862314936,-1.0924651707749398,-1.1685283597211842,-0.9154389631738152,-1.6027634617598545,-1.4763229266512252,0.11899477052765968,0.71674342159684,2.322
4905,0.0,0.0,0.0,1.0,0.0,-1.3899201527980654,-0.9149723022316202,-1.069612449790913,-0.8839532607239501,-1.0820397170840697,-1.7836034874305073,-1.970599588649527,0.19112977106210605,0.7085790771312177,2.324
4906,0.0,0.0,0.0,1.0,0.0,-1.253470849715841,-0.5305444075808857,-1.1678091923829923,-0.840085910133728,-0.98956334792767,-1.5202405924530082,-1.4707566034108763,-0.07271968545611035,0.6785647566187536,2.326
4907,0.0,0.0,0.0,1.0,0.0,-1.3812752927357328,-0.9767040196326612,-1.2311542916636058,-1.2598524293604554,-0.9617356983760805,-1.8111343840889549,-0.5805376602402337,0.22570662343423548,0.5350652975946146,2.328
4908,0.0,0.0,0.0,1.0,0.0,-1.4010609093237614,-1.0890990539341623,-1.3227229713104123,-1.0108174819211169,-1.173671800916615,-1.702651002982371,-1.5940815664743264,0.6252101276372241,0.5138895172843359,2.33
4909,0.0,0.0,0.0,1.0,0.0,-1.6157211659621022,-0.43017035837696593,-1.3216208947589978,-1.2788075232306917,-1.0306289456027748,-2.010900025627009,-1.558430054328374,-0.21077883235368153,0.6213601268112859,2.332
4910,0.0,0.0,0.0,1.0,0.0,-0.48385640419310466,-0.4010481607016591,-0.4543697428929134,-0.5065508281482882,-0.3770145993529945,-0.27745847045527244,-0.9218410842808354,0.8162924450246858,0.4081426750165597,2.334
4911,0.0,0.0,0.0,1.0,0.0,-0.9881468809235635,-0.25488013737845744,-0.8203831309864053,-0.695258584950654,-0.18970795568720722,-0.7139549729589353,-0.3300991561446488,0.8172455865888545,-0.28019758307960513,2.336
4912,0.0,0.0,0.0,1.0,0.0,1.391175452204488,1.4694630760599448,0.5696984561375825,0.6454315327476712,1.1530967175490892,1.4092447455123887,1.6715330596180156,0.12417172108343537,-1.7498308688359625,2.338
4913,0.0,0.0,0.0,1.0,0.0,1.0629492715766222,1.0248365085621725,0.4952181553655631,0.339241203224149,0.7036796955083559,1.492738609541864,1.0517511005324938,-0.46235884349384715,-0.19703883229436375,2.34
4914,0.0,0.0,0.0,1.0,0.0,0.7491521499518184,1.1337329969407606,0.4576215025372448,0.5995588403774033,0.6802998650992644,0.2562335710527224,0.1381587994493547,-0.20577691053016323,-0.49235770819929137,2.342
4915,0.0,0.0,0.0,1.0,0.0,-1.0911142625163144,0.07961683638091971,-0.7314463172010809,-0.7954437407584194,-0.0182753469618871,-1.054751277725036,-1.277668729672628,0.9781792333029844,0.5250146883008288,2.344
4916,0.0,0.0,0.0,1.0,0.0,-0.20845752304235196,0.8355812292690465,0.1709582702315153,-0.5166043241244417,0.5714745505881546,-0.3444956482923794,-0.19283224294598753,-0.2599511648041502,-0.552071718703433,2.346
4917,0.0,0.0,0.0,1.0,0.0,-1.2762270985257238,0.09230470481885622,-0.5484168515888456,-0.7902020396479823,-0.5344530800887097,-1.0916380842485984,-1.3405699842012058,0.5884092009111815,0.8972520912195011,2.348
4918,0.0,0.0,0.0,1.0,0.0,0.28261572880617664,0.9360253712569698,1.3159747782997553,0.22273072328691823,0.7705001022552145,-0.05916785185813718,-0.671481875266688,-0.27976822532109813,0.7114671433909054,2.35
4919,0.0,0.0,0.0,1.0,0.0,1.3087435653783381,1.3677589967116717,1.4746738750341641,1.4195285328169591,2.2231339478615038,1.2507162611595486,-0.605025511089328,0.3197062758392684,-1.0797323702349182,2.352
4920,0.0,0.0,0.0,1.0,0.0,-0.853961714042239,-0.636049501080042,-0.7391793347764822,-0.5250280720515813,-0.4685371143430407,-0.7406422183634257,-1.027002037000924,0.5726852895508361,0.5814132338422825,2.354
4921,0.0,0.0,0.0,1.0,0.0,-1.191298108810087,-0.6495129333186829,-1.0429857231942121,-1.2002097732011487,-0.6820004209672779,-1.1960693993574452,-1.1672425533001922,0.222371630348759,0.8187696323489905,2.356
4922,0.0,0.0,0.0,1.0,0.0,-1.4398748446845588,-0.8654954729332722,-1.2332068147774082,-1.396315960232909,-0.7138843936862014,-1.7444332630314943,-1.262437364090908,0.03094459363758264,1.0505425479089077,2.358
4923,0.0,0.0,0.0,1.0,0.0,-1.2803691988199788,-0.9212418866787775,-1.0038761848224114,-1.0291583791461565,-0.7226805929779876,-1.5721938995977973,-1.2964316377955638,0.25605910870635223,0.7882242642905564,2.36
4924,0.0,0.0,0.0,1.0,0.0,-1.4941978182052271,-1.067844018979633,-1.2886308472571877,-1.0991290499597302,-0.9345044467539214,-1.9364504859658498,-1.5222869476134417,0.747361732606197,1.0400493356026541,2.362
4925,0.0,0.0,0.0,1.0,0.0,-1.4683790741451408,-0.953556262264719,-1.2303647771879864,-1.2370427110552822,-0.9925630992166848,-1.7203887906101416,-2.242982084168716,1.0837790450475746,0.768158146806132,2.364
4926,0.0,0.0,0.0,1.0,0.0,-1.4499080986782473,-1.008461502521954,-1.2544643475877415,-1.2643930868540052,-1.1247016644725432,-1.7429884578550576,-1.5380079741940635,0.3983644327122888,0.4200214991406011,2.366
4927,0.0,0.0,0.0,1.0,0.0,-0.9885041994346552,-0.8485018971094364,-0.8057690920657936,-1.063595219569029,-0.7758993537526522,-1.4000576099190967,-1.1469174687551413,0.02921048567959018,0.26439696753089165,2.368
4928,0.0,0.0,0.0,1.0,0.0,-0.8336422743922461,-0.7459026874829415,-0.8155221945569914,-0.5971998863297259,-0.7785644407281415,-1.1278795217762227,-0.6891507703271982,-0.12682970056251777,0.20212167782705878,2.37
4929,0.0,0.0,0.0,1.0,0.0,-1.3029761347660822,-0.8956299090189321,-1.1646174482684668,-1.1629905774121216,-0.6890876595889954,-1.941941823382978,-1.421624500460511,0.3540575218275393,0.544790644892261,2.372
4930,0.0,0.0,0.0,1.0,0.0,2.3743167293351304,1.8891801956007481,3.0998134624423956,2.8292381627107277,2.4540480884728306,1.8224633009242999,0.27730087056574165,-0.714957275720932,-1.1521344957299087,2.374
4931,0.0,0.0,0.0,1.0,0.0,2.3534377490729113,2.2022689706503873,2.23428733920208,1.9802300850028163,3.4875811013210885,2.0751478817540687,0.33694827256837695,-0.3091466432394334,-1.4536093157100662,2.376
4932,0.0,0.0,0.0,1.0,0.0,0.9627651302521884,2.2450670176510568,2.91932660152088,2.1520736819050765,1.7548049637473329,0.3449592022445425,0.4377880506205031,0.315597360135268,-1.3178473691152812,2.378
4933,0.0,0.0,0.0,1.0,0.0,-0.1575574232250929,-0.12928506391347572,-0.7532567329513812,-0.6832948130980198,-0.6025867000158434,-1.0728003099597867,0.07839097717754633,-0.6639678823715982,-0.4634342578338159,2.38
4934,0.0,0.0,0.0,1.0,0.0,-1.24646160403981,-0.8580071677662147,-1.0879047377650226,-1.061630124790774,-0.9939687242692761,-1.7233144936582923,-1.1272544466281045,0.3860527281225372,0.9638999259271837,2.382
4935,0.0,0.0,0.0,1.0,0.0,-1.3332286202142558,-1.1650899104650592,-1.0286215349711951,-1.1643647545802092,-0.9803454770574676,-1.5577724900236019,-1.5115836179863904,0.24969960231449342,0.7114774161121423,2.384
4936,0.0,0.0,0.0,1.0,0.0,-1.3307664416809224,-1.2229131859315172,-1.162015648006358,-1.1026776251869308,-1.1085750018785576,-1.66551219499359,-1.7520982162502168,0.2894370886496369,0.7258303343277779,2.386
4937,0.0,0.0,0.0,1.0,0.0,-0.9863049445133534,-0.541774042906887,-0.8049398567618289,-0.7438424744066825,-0.6325445425774843,-1.3481517269183116,-1.2017131726025974,-0.11524009876324798,0.5942364871622854,2.388
4938,0.0,0.0,0.0,1.0,0.0,-1.267256557425219,-0.6069323611212747,-1.0479568521819758,-1.3093314394119646,-1.209836205127203,-1.6355372623019009,-0.7459223134311082,0.05947304280202461,0.41191061785997257,2.39
4939,0.0,0.0,0.0,1.0,0.0,-1.328544786455065,-0.5122597447709811,-1.1411448226980625,-1.1160392810667605,-1.0305206437822745,-1.895999694715173,-1.5818408497455307,0.9911594157366134,0.6503913071315913,2.392
4940,0.0,0.0,0.0,1.0,0.0,-1.2153645728939177,-0.9865520007429565,-1.007225878861663,-1.0645991454901544,-1.0466164396666993,-1.6446070278800418,-1.6867658847200049,0.692823116707306,0.8396715088261274,2.394
4941,0.0,0.0,0.0,1.0,0.0,-1.3432899949618968,-0.6319437309138485,-1.1828812819232788,-0.9309648007022951,-1.1308649169922138,-1.8703899598152547,-1.2090754418094125,0.6697399766793314,0.501844055610386,2.396
4942,0.0,0.0,0.0,1.0,0.0,-1.4024852973061506,-0.8431908284013778,-1.158390615696966,-1.1682170006362065,-0.9210899112134302,-1.8931747529320757,-1.8456516815759034,0.6239794199781956,0.6431478932125828,2.398
4943,0.0,0.0,0.0,1.0,0.0,-0.8612654288066807,-0.5876219471341986,-0.7354773603105909,-0.6970520870622926,-0.7889303904909628,-1.1313339376162757,-0.743453236111688,0.3752138706800284,0.3416495878879768,2.4
4944,0.0,0.0,0.0,1.0,0.0,-1.4014440045798462,-0.8985640240907453,-1.1272323965403994,-0.8689119052838082,-1.145931477893414,-1.9058606285539599,-1.5447051817238957,0.6593633342681255,0.6025806725960612,2.402
4945,0.0,0.0,0.0,1.0,0.0,-1.3758064452974372,-1.0546431790121789,-1.1664070816013643,-1.1134493694159726,-1.1415861073173468,-1.6042978805208694,-1.317053314459485,0.54693313588799,0.8843245448314845,2.404
4946,0.0,0.0,0.0,1.0,0.0,-1.1483041878217095,-0.6708046231269477,-0.9586483336224485,-1.0371089392447552,-0.8755734582524708,-1.231886425926904,-0.6197348607868824,0.38022525965671927,0.8800688095874806,2.406
4947,0.0,0.0,0.0,1.0,0.0,-0.7928011045943397,-0.6221227925736021,-0.9769179866071652,-0.7807416023619824,-0.8471828195537646,-1.1584161314262085,-0.5275338045039469,-0.191380974311389,0.486046154583019,2.408
